z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.318309886187118,0.0191133085514618,0.4320668782017001,0.1761536311401124,0.0868794361201288,0.0427292295548382,0.1634515751045148,0.2421375599325655,0.0979902994663199,0.0271202818132897,0.0053801912549985,0.0677003775617797,0.0335739949778972,0.0732809216285561,0.1009119155897942,0.0620397570486259,0.0637595524604156,0.0522406242683938,0.0583401890879126,0.0670088959533102,0.0001273218940964,0.0775632922118494,0.0054683399577976,0.0289972918961037,0.0471048377908381,0.2393182157847671,0.0286729387760813,0.0022379198599984,0.000679460391114,8.378542400495759e-07,0.0001150534510352,-1.8468197195769264e-10,Strongylocentrotus purpuratus Collins_1976.jpg,1976.0,Strongylocentrotus,,Strongylocentrotidae,Camarodonta,H,SEM
0.3183098861860187,0.0297982636930547,0.4989248835154196,0.1773573351738561,0.1377954777369209,0.0358789706990363,0.2906963458869098,0.307377836957421,0.1094961275518911,0.0396196297298033,0.0258714708456823,0.0631579178685914,0.1363727757799406,0.2202648132788214,0.1665126337050221,0.0795035986442934,0.0764138689316715,0.0071482618153348,0.0447307163171193,0.0691944544505741,0.1156660263050517,0.0351327306812641,0.123071945575064,0.0912512076494494,0.0659042913849669,0.3105962055909647,0.064347098468082,0.0091362980452325,0.004876035162365,3.2545082034817776e-05,0.0012368900686563,-3.0715871531843534e-09,Echinometra sp. B Arakaki_et_al_1998.jpg,1998.0,Echinometra,3.2,Echinometridae,Camarodonta,H,SEM
0.318309886185399,0.0131363389127267,0.4877861111265926,0.1716795456739233,0.0821651958057515,0.0310096882619408,0.2551958726568664,0.278449378497945,0.1082749102898628,0.0010718544198922,0.0149536496259157,0.0494906931948284,0.0831125149773172,0.1526652036221799,0.1567886599228969,0.0791567650606402,0.0612999715363485,0.0220817728668702,0.02613508044422,0.0534216357214786,0.0190128298573218,0.0243351069561073,0.0732997592662709,0.0944921961845421,0.064224174227635,0.2542473478509543,0.0370230183948742,0.0019978911546126,0.0008548170390347,1.1171091648666602e-06,0.0001644783994212,-5.506773808333825e-10,Spatangus purpureus Koehler_1883.jpg,1883.0,Spatangus,,Spatangidae,Spatangoida,L,LM
0.3183098861851844,0.0162854351757139,0.3604012674235636,0.1396016871060159,0.056407637662364,0.0606239181307642,0.0164705457212145,0.1227096461584483,0.0547244496998293,0.0587207022609419,0.0431082085854319,0.0701555947168781,0.0723443816538773,0.0590934981935631,0.0021857963460131,0.0331610193402107,0.0361972710774084,0.0358126602513901,0.0535765702883201,0.0469480584407412,0.0372877621516663,0.0958447888835943,0.0461575573592793,0.0150003905910041,0.0283369581406276,0.19410748188092,0.0098531908204403,0.0011033593009271,0.000135980169209,5.2670927925583384e-08,1.3497788968749204e-05,1.0581897568122034e-10,Psammechinus miliaris Gray_1956.jpg,1956.0,Psammechinus,,Parechinidae,Camarodonta,L,LM
0.3183098861892502,0.0191286818789327,0.4411198101077245,0.2375849259464525,0.0890742081485158,0.0130928913471594,0.2887604592258294,0.3752211854344713,0.1821682018537836,0.0165209334402746,0.0800473845490245,0.0407101936952596,0.2986209675936775,0.2649755726959281,0.3055633058341158,0.1415501226099909,0.0163861575287276,0.0165183986485525,0.0429667968863135,0.0589187179611362,0.2704101919211487,0.1972049264097415,0.241546313875737,0.23310986741945,0.1125205099948301,0.4652979467566229,0.1882983481379557,0.00731787365609,0.0052281995263667,3.2338560449151336e-05,0.0022686913143084,1.1658457199756515e-09,Hygrosoma sp. Eckelbarger_et_al_1989.jpg,1989.0,Hygrosoma,10.5,Echinothuriidae,Echinothurioida,H,LM
0.3183098861810756,0.0201534582759766,0.4570974839314995,0.1719191527506818,0.0955455197826176,0.0420346045188117,0.1978681111044118,0.2584079199729786,0.0967955807168755,0.0123370009648005,0.0025254413768614,0.0672644719700231,0.0523122861961472,0.1066476772570419,0.116960268630073,0.0637168892159406,0.0775651150192753,0.0384314521721842,0.0643395854363117,0.0670407914621694,0.0194395433434728,0.0655537298907692,0.036775150431453,0.0418792088538736,0.051575563482706,0.2490192962334628,0.0327172814084252,0.003022161577218,0.0010483334574936,1.865983789253756e-06,0.0001896215328442,1.5150715368268494e-09,Arbacia lixula Rybak_1957.JPG,1957.0,Arbacia,,Arbaciidae,Arbacioida,M,LM
0.3183098861878196,0.0061754558609457,0.405181221131988,0.1931025870571238,0.0325979567638799,0.0165298540387579,0.1510917486986694,0.2350219570404162,0.1224031038167694,0.0324282584855924,0.0172122452309697,0.0330691670006037,0.0512198921360161,0.0347515138588143,0.124941472649605,0.0792854408717283,0.0065595374162316,0.0249317876084799,0.0085674238426355,0.0380447435616748,0.0506444301000843,0.0601082788412024,0.0243696207065893,0.0510435190013711,0.0541014338729789,0.2290473117358567,0.0266600241891792,0.0002475489845092,7.077291939310156e-05,9.367476703506629e-09,1.1554823708828734e-05,5.901676668465783e-11,Clypeaster subdepressus Vellutini_2008B.jpg,2008.0,Clypeaster,2.9,Clypeasteridae,Clypeasteroida,M,LM
0.3183098861774582,0.0254331125959606,0.5290617846453225,0.1454170023175165,0.1081792623317957,0.0331358814378724,0.2954218097645459,0.2633066646167887,0.0813329142728242,0.0227883205731061,0.0003771123860761,0.0529265364451187,0.0610594373314128,0.1760377930670997,0.1249333648076536,0.0580144538724411,0.0834551191569547,0.0301427600392327,0.0509524244872393,0.055767060320511,0.0052564013517408,0.0311418736444591,0.0896028291547689,0.0619925124296475,0.0503545206329602,0.2600038950403013,0.0365345803760943,0.0053947648126436,0.0025023858830524,9.194278973833574e-06,0.0004783056632111,-1.0971451097990907e-09,Stomopneustes variolaris Reunov_Hodgson_1994.jpg,1994.0,Stomopneustes,3.8,Stomopneustidae,Stomopneustoida,H,TEM
0.3183098861855624,0.0288947343114699,0.4179581163086915,0.2638291646572303,0.1261805756792716,0.0068406164461365,0.2637797355005897,0.4235391772026794,0.2172281731479304,0.0101961240265065,0.1358208838132837,0.039174955238604,0.3117355792327957,0.3256148776802892,0.3867284187613515,0.1818330240367711,0.0216207065339931,0.0687039797416503,0.1053335689625154,0.0629174889559397,0.371049869081735,0.2565740872633743,0.3659881820956314,0.332911768045375,0.1561061291317502,1.0412045644313048,1.0519841363540938,0.1069149222742377,0.0978664869697964,0.0100108317143712,0.1003780053738113,2.522016283328677e-07,Phormosoma placenta Eckelbarger_et_al_1989A.jpg,1989.0,Phormosoma,12.0,Phormosomatidae,Echinothurioida,H,SEM
0.318309886177084,0.0239182484005075,0.4925841596229089,0.2209406451742036,0.1265367099989049,0.0158063863541556,0.3535556798930119,0.4027669822814136,0.1658303138032854,0.0338606408874786,0.1014924067330972,0.0439599053034121,0.3256876681097248,0.3612508065957969,0.3201381086294221,0.1318684007640198,0.0269421545502569,0.0846425525164468,0.0543280737683591,0.0609300156026194,0.3675922522331161,0.2590540280811269,0.3439473961701686,0.2480647688441149,0.1105741411162326,0.6306518210428904,0.3680653245779022,0.0363096447180891,0.031048493095976,0.0010424897408541,0.0188366174485221,4.9698653054645185e-08,Strongylocentrotus droebachiensis Marks_et_al_2008 A Friday Harbor.jpg,2008.0,Strongylocentrotus,6.4,Strongylocentrotidae,Camarodonta,H,TEM
0.3183098861890641,0.0126249506720837,0.4426579382333997,0.1955786895463515,0.0683218952622823,0.0246838734919296,0.22233483311402,0.276767694211032,0.1310696286092613,0.0234537212742343,0.0268779523022474,0.0460832033061056,0.1147840046024865,0.1154655278965898,0.1715366106819416,0.0921648232763624,0.0316310108314218,0.03141730695206,0.0110539780984524,0.0531470869805521,0.0238953607122094,0.017314418003358,0.0574479236003903,0.0960632111581333,0.0689941121033223,0.2618874831161654,0.0417738100610525,0.0012696067016079,0.00053154458503,4.36660658025935e-07,0.000108640312715,-2.741007436908761e-10,Strongylocentrotus purpuratus Tyler_Tyler_1966.jpg,1966.0,Strongylocentrotus,3.6,Strongylocentrotidae,Camarodonta,H,TEM
0.3183098861895834,0.0153001955032032,0.3877851106666943,0.1619345435672632,0.0677656490335771,0.0593087774278873,0.0828500826177209,0.1860275324749111,0.0659353213921516,0.0486963897506625,0.0299530850485277,0.083697364127746,0.0161523850694987,0.0008997107285301,0.0277171128957192,0.0345675452188455,0.0494412199623952,0.033528280323929,0.0851369514306711,0.0627843316308252,0.0314344861576921,0.1105684753132939,0.0284484783664336,0.029267415153248,0.0332379049508799,0.2126394765597958,0.0165191907844253,0.001559810164856,0.0002407834420817,1.4756239662710658e-07,3.094710564294762e-05,-1.0050673772632895e-10,Conolampas sigsbei Eckelbarger_et_al_1989.jpg,1989.0,Conolampas,4.0,Echinolampadidae,Echinolampadacea,H,LM
0.3183098861815222,0.0204886932239545,0.5026139457893943,0.175978913218425,0.1055705583038759,0.029340535052176,0.3008895227784502,0.2995504039144846,0.1135066436678697,0.008978632349428,0.0345796910383731,0.0535735313561447,0.1376882045211874,0.2061250635362537,0.1754092943527303,0.0841974357502364,0.0691742169647617,0.0037634557545813,0.0213262343458951,0.0607819116685663,0.0832896357049533,0.0247651738941161,0.1253420669460345,0.1051304078523615,0.0697220357312264,0.2880749253877643,0.0539362128051887,0.0044566768256067,0.0023421465892539,7.567051144039997e-06,0.0005439438957708,-1.7421357771658893e-09,Echinometra sp. Violet Arakaki_et_al_1998.jpg,1998.0,Echinometra,3.3,Echinometridae,Camarodonta,H,SEM
0.3183098861863236,0.0285155543061269,0.5132456795850665,0.1648934759139822,0.1328408273332735,0.0375254654850137,0.2970410934710423,0.2937624754000122,0.0978619404379182,0.043381128830784,0.0111602756229982,0.061051906406844,0.1082342986805137,0.2145471357011061,0.1480813004679715,0.0715701663972596,0.0788602520326527,0.0201540164229267,0.0513657752689626,0.064932254391187,0.0797967743814544,0.0184508918039687,0.1101394871308938,0.079572178966954,0.0609040216099699,0.2933831553296797,0.0538302415751358,0.0083814047106435,0.0042589698780731,2.5445749643752274e-05,0.0009881377356789,5.1061393068851504e-09,Echinometra sp. B-like Arakaki_et_al_1998.jpg,1998.0,Echinometra,3.2,Echinometridae,Camarodonta,H,SEM
0.3183098861773685,0.0320521929360502,0.3958333375926313,0.2746238206748385,0.1163717088793087,0.0005779519495998,0.2010125550633856,0.4481183809865622,0.2227526881105488,0.0582764059604082,0.1503231727191861,0.0367562142638673,0.2614822134751458,0.3203135885397941,0.4140682284965034,0.1815784475286797,0.0776409208110369,0.0638557782684374,0.1180813502622472,0.0642482227151786,0.3716047189875039,0.2079202602287798,0.397989313061838,0.3465337537667414,0.1523597071331888,1.1304193331386545,1.2398118653368149,0.1233273139599367,0.1093740918860688,0.012702854518002,0.1217844406286887,1.3283695719558643e-06,Heliocidaris erythrogramma Williams_1974.JPG,1974.0,Heliocidaris,10.0,Echinometridae,Camarodonta,L,LM
0.3183098861845398,0.0086291025555741,0.4422465128603119,0.1805207383296602,0.0643153725354772,0.0304970115623786,0.190512365231907,0.2461098704166222,0.1168456002454238,0.0149556092181497,0.0053343483210917,0.0439664905699469,0.0460033238067297,0.0760530683663884,0.1361950042187156,0.083821744275268,0.0409971572988219,0.0426098479541511,0.0179597330365315,0.0450205046344037,0.0326196191890058,0.0590523326891347,0.0079379333982223,0.0789480590103517,0.0638182070316104,0.2346601861882529,0.0284984071080903,0.0008629218083178,0.0002953956755443,1.4913919393925234e-07,4.986690452799184e-05,-1.1569298011381516e-10,Echinus esculentus Derbes_1847C.JPG,1847.0,Echinus,,Echinidae,Camarodonta,L,LM
0.3183098861873357,0.0172848540111105,0.4205290985825451,0.1709322541508521,0.0848417457065962,0.0501435334737234,0.1343565684080156,0.2263349767337193,0.088598188725927,0.0318822245522153,0.0195626946310647,0.0707466838427018,0.0092743780836431,0.0529986284978434,0.0731764182085714,0.0580243043355873,0.0711439506273755,0.0522548391218737,0.0686513164869167,0.0613389465155651,0.0027650514485769,0.0909822157600555,0.0208884266398927,0.0170961200654016,0.0470968036378657,0.2290959485839805,0.0237845658398498,0.0020474902666666,0.0005171202523786,5.321059906529917e-07,7.975148310640151e-05,-3.512332075302343e-10,Psammechinus miliaris Afzelius_1955.jpg,1955.0,Psammechinus,3.0,Parechinidae,Camarodonta,M,TEM
0.3183098861797193,0.0087358079212033,0.3228279008356238,0.12149590481109,0.0296075920996164,0.0451982311744,0.0516458588716962,0.0680248274112234,0.0467002461451775,0.0494665478418931,0.0172950509060864,0.0562529791654636,0.092016466306435,0.1004978743310256,0.0047112879563535,0.0204733787384501,0.0021797877335051,0.0046377952608801,0.0290077992286895,0.0365604582691409,0.009807774278961,0.0442388584558533,0.0385936981120347,0.031388626073457,0.0186250834186152,0.1779289370279936,0.0053214748082494,0.0003496359024538,2.5743293070955295e-05,2.4423270452146035e-09,1.877932322692098e-06,3.07225793320634e-12,Tripneustes gratilla Kidron_et_al_1972.JPG,1972.0,Tripneustes,,Toxopneustidae,Camarodonta,L,LM
0.3183098861816714,0.0030223575549172,0.4147913991043382,0.1732474841536999,0.0386970904498393,0.0233190955654478,0.1431993770266149,0.1919273332162462,0.1161349845892746,0.0197267911841857,0.0005000440046358,0.0291577985461527,0.0212772519694945,0.008540812696669,0.1004464882021509,0.0851647707808721,0.0180940041166138,0.0412689911321306,0.0018471548861609,0.0286625519370019,0.098920735103925,0.085861218884876,0.042787211288248,0.0587841413806195,0.0633425404744665,0.2109693034484129,0.0186830209900035,0.0002127088793164,5.595710667834068e-05,6.10482206491953e-09,7.64833730309941e-06,-2.1429320290607793e-11,Strongylocentrotus purpuratus Brokaw_1990.JPG,1990.0,Strongylocentrotus,,Strongylocentrotidae,Camarodonta,L,LM
0.3183098861817411,0.026577421261197,0.4813441026675198,0.1809468438658281,0.1235144833259072,0.039460487539654,0.2532787508592602,0.3088036708547225,0.1050839518320709,0.0087149386748333,0.0207620135378385,0.0693086351500522,0.111737681681602,0.2119361021942887,0.1458744201631263,0.0750468271828484,0.0992867327916722,0.0033857741990168,0.0638929114078814,0.0713546141983074,0.1167682791180753,0.0236689955629299,0.0931020525237539,0.0683761994066156,0.0642466759687109,0.2971910150652916,0.0565869099392002,0.0070332947734525,0.0032329357338622,1.5416117158410594e-05,0.0007690508276967,-4.0410473857020464e-09,Arbacia punctulata Summers_et_al_1975.jpg,1975.0,Arbacia,,Arbaciidae,Arbacioida,H,TEM
0.3183098861820691,0.0107033619351054,0.3760138977830805,0.146851804696886,0.051817971629144,0.0457062590555248,0.0360148631550758,0.1365560495473116,0.074022126974731,0.0458718484714196,0.0275652038689127,0.0525780578937194,0.0778178521762659,0.0578795940809307,0.0300656046159641,0.0464298540406309,0.0356679552311222,0.045427635693941,0.031317208733534,0.0416223361981297,0.0522811359227003,0.1018103544901207,0.0633565562639024,0.0008629506678706,0.0323841765429327,0.1935642773244292,0.0106977495963431,0.0006531418915496,9.745492097174996e-05,2.4587216906135316e-08,1.0079741231967792e-05,1.2678957826288636e-11,Rhyncholampas pacificus Alonso de Santiago_et_al_2023 B.jpg,2023.0,Rhyncholampas,3.3,Cassidulidae,Echinolampadacea,L,LM
0.3183098861790182,0.0127087325940902,0.3576377262732829,0.1473047412400216,0.0469465785332251,0.048202161958516,0.0162417407549845,0.1294184962793037,0.0631413783931204,0.0526533916509344,0.0282015315587037,0.0593444545535264,0.0679767044000643,0.0662476030607014,0.0093528208590218,0.0349156618501639,0.0234252870910054,0.0354956108560049,0.0387359171880549,0.0446678001409602,0.0442465904326543,0.0943529256447333,0.0661266085088718,0.0162309027491771,0.0245635537546721,0.1927841916681067,0.0102404991602054,0.000696097460624,8.813178976473159e-05,2.1828919411035874e-08,8.918516864049937e-06,6.05701934427839e-11,Nudechinus scotiopremnus Fuller_2014B.jpg,2014.0,Nudechinus,2.9,Toxopneustidae,Camarodonta,H,SEM
0.3183098861882048,0.021768207019526,0.492731324360274,0.1709574214975463,0.1153884494125543,0.0412730927156318,0.2607843144043981,0.2925060588648082,0.0993408838270573,0.0194265190374347,0.007063660076119,0.0657122253888437,0.091922878409613,0.1915874888181969,0.1404934490264478,0.0710370666305857,0.0883867532179563,0.0164139957927407,0.0617913413144992,0.0668966087379649,0.0743640992279738,0.0032100018966005,0.0863926139459642,0.0685948079718834,0.0604581629261085,0.2764505490888343,0.0458192279943815,0.0053369764443919,0.0023367784096934,8.252279629487527e-06,0.0005001973725628,1.1744496588319963e-09,Echinus esculentus Afzelius_1955B.jpg,1955.0,Echinus,4.8,Echinidae,Camarodonta,H,TEM
0.3183098861781117,0.0178313734103088,0.5102223502810087,0.1771747288483213,0.0970765765251284,0.0298726315678331,0.2956512079451033,0.3318383263915415,0.1052886097907407,0.0098782311212535,0.0299381417839107,0.0552897013850932,0.1493563709173323,0.2498457596788802,0.1838570762024367,0.0732838110373886,0.0893509264666004,0.0260306085616936,0.0436220066417508,0.0602149853781653,0.1432281349032665,0.053776188309624,0.1539134956908547,0.0972460036235472,0.0606812177648151,0.3014581490509559,0.0611654289614401,0.0049668645065832,0.0024905763299526,8.759734250975987e-06,0.0006159604783249,-1.8760407775236142e-09,Psammechinus microtuberculatus Field_1895.jpg,1895.0,Psammechinus,5.4,Parechinidae,Camarodonta,M,LM
0.3183098861805803,0.0189629104400266,0.3992695512985339,0.1175519092630346,0.0777563979464093,0.0706333022201673,0.0398173426846498,0.1110985368710623,0.0597947400572637,0.0459176383927997,0.0734606379623897,0.0628764630578225,0.1078779748780997,0.0378915202572809,0.025595483398462,0.0503664337857395,0.0829241497295171,0.0600575385265085,0.0478472396346895,0.0454931292054465,0.0234851161097417,0.0982760621894914,0.0156720415551823,0.0243614582811647,0.0406590578334413,0.1957623612151789,0.0088150894507193,0.0018242136601599,0.0002811085039072,2.0130063827939199e-07,2.639231350827201e-05,-8.28186542579603e-10,Echinothrix calamaris scale bar 0.05 mm not 0.5 mm Coppard_Campbell_2005D.jpg,2005.0,Echinothrix,5.6,Diadematidae,Diadematoida,L,LM
0.3183098861848061,0.0148316772139979,0.4919521900050441,0.1907115936619877,0.0987720370960684,0.0281173899277807,0.3125300290486756,0.3141120488997696,0.134120285922838,0.0284609152082148,0.0320432986276608,0.046437704106297,0.1916721578426871,0.2131031194033513,0.215491616573922,0.1027477712538311,0.0254740481706888,0.0136281358729569,0.000507311230442,0.0542168243583798,0.1138763833533974,0.0704555320413843,0.1489840614567505,0.1532284594450025,0.0828728295690335,0.3088236362185619,0.0672984171958224,0.0036505173216195,0.0021039623477032,5.830880646822108e-06,0.0005458086168953,1.0374144409897472e-10,Hemicentrotus pulcherrimus Dan_1952.jpg,1952.0,Hemicentrotus,3.3,Strongylocentrotidae,Camarodonta,H,TEM
0.3183098861751799,0.0148186827745045,0.445705429612144,0.2030526247754326,0.0804782977092799,0.0265468409459145,0.2287076848331637,0.3077239854909156,0.1347296715825579,0.0143629604935481,0.0307283132793664,0.0495520620273344,0.1382059695823274,0.1637289627987667,0.1882578284848168,0.0956672309034673,0.0390611513053137,0.0248879942049338,0.0137717991875609,0.057123628420886,0.0824317391702372,0.0248785424708871,0.0832617972024093,0.1091274027723562,0.0727221496070355,0.285069470043994,0.0539079635575696,0.0020773637288213,0.0009530752902596,1.3410562647802797e-06,0.0002212855036225,-8.536362795996175e-10,Psammechinus miliaris Afzelius_Murray_1957.JPG,1957.0,Psammechinus,,Parechinidae,Camarodonta,M,TEM
0.3183098861865207,0.0299333111748339,0.5564625589650104,0.1688296357241477,0.1221835308547376,0.0152160038971332,0.3964801395347753,0.346557769780444,0.1058964684944819,0.0466989819300197,0.0580967771557588,0.0384187457526064,0.2299521684782115,0.3308158378837408,0.2118133494265543,0.0777031931948124,0.0463899316607084,0.0391500656249437,0.0052020423508969,0.0484729253682105,0.1993685827392288,0.1584874072944816,0.2364630370155573,0.1335260231191237,0.064645928042977,0.3670435803789105,0.1037025354277027,0.0138938632894081,0.0098228795959446,0.0001147545009869,0.0031632459576322,-2.799972816745297e-08,Echinocardium cordatum Rothschild_1951.jpg,1951.0,Echinocardium,,Loveniidae,Spatangoida,M,LM
0.3183098861821348,0.0195102591347175,0.4243695144674583,0.1204248296161278,0.0844561819307745,0.0622942250212724,0.0804220131125673,0.1238917360729931,0.0688128885012031,0.0381849350012843,0.0593036480231643,0.0609445532141327,0.110395795019633,0.0243187270536805,0.0442001994637053,0.0567307501244154,0.09424100426152,0.0674682287873878,0.0481511851393675,0.0493382756228442,0.05254802074756,0.1057171355616221,0.0147168430371427,0.0380721547033208,0.0458904559259691,0.2003134226196226,0.0104896268130123,0.0019407737749492,0.0003850378495917,3.328454231043067e-07,3.943507734920723e-05,3.829345824742492e-11,Echinothrix calamaris scale bar 0.05 mm not 0.5 mm Coppard_Campbell_2005E.jpg,2005.0,Echinothrix,5.6,Diadematidae,Diadematoida,L,LM
0.3183098861862451,0.0157051375694238,0.4556863158546521,0.2091787243284901,0.0991541427896496,0.0270507371564588,0.292119706443169,0.3045409544552637,0.1549684671249019,0.002430131091786,0.0488483825799821,0.049809568604414,0.2055461641278877,0.187431899201224,0.2183800110564237,0.1194920888714712,0.0241034243655212,0.0175645521478433,0.0109121210967693,0.0594290280532497,0.1131477281197895,0.0736261607070331,0.1310669397094263,0.1546194161739084,0.093935976756183,0.3182411797423997,0.073569024634877,0.0032074424602303,0.0018682539529428,4.573337970800665e-06,0.0005067378809501,-6.775064736079021e-10,Heliocidaris crassispina Kazama_et_al_2008.JPG,2008.0,Heliocidaris,3.7,Echinometridae,Camarodonta,M,LM
0.3183098861871405,0.0107373665567875,0.3862191348325197,0.1681814074850753,0.0466664258735709,0.0361142969934441,0.0833617396508968,0.1825075192633795,0.0852273839989346,0.0512538832075936,0.0014908015797397,0.0600471615434282,0.0200719123415677,0.0250509870056399,0.0562332537525891,0.0472888662270745,0.0224523347153829,0.0229337523214629,0.0485870634733011,0.0517031175314135,0.0627733021357125,0.1078103323233894,0.0450392834107883,0.0088198079285988,0.035875079180522,0.2076369720322392,0.0162728043034182,0.0006307611516615,0.0001109829190804,2.9364073294098423e-08,1.4157508518097426e-05,-3.907461281573259e-11,Nudechinus scotiopremnus Fuller_2014C.jpg,2014.0,Nudechinus,2.9,Toxopneustidae,Camarodonta,H,SEM
0.3183098861847893,0.0038325398671258,0.3921840249971489,0.1852344323950105,0.0170344495278528,0.0091521625388816,0.1285035978447792,0.1945466173843135,0.1212083087592615,0.0238200116190657,0.0121211777861534,0.0202139520281797,0.0071407242509635,0.0109193703970767,0.1046108378707766,0.078879461393361,0.0069915819154624,0.0217816295487451,0.0012141800407504,0.0257327661983014,0.1015521808889061,0.0763317116076301,0.0477988353953424,0.0407192155310797,0.051616026854378,0.2141689929641514,0.0203304863545852,6.550647787601311e-05,1.6556332712478894e-05,5.45240411703819e-10,2.3606724263610637e-06,-6.466696102524722e-13,Clypeaster subdepressus Vellutini_2008A.jpg,2008.0,Clypeaster,2.9,Clypeasteridae,Clypeasteroida,M,LM
0.3183098861829987,0.0142947144152722,0.3956999229009453,0.156730547864101,0.0714311135544986,0.0523758237747956,0.0784883314106885,0.1714666814643917,0.0810468437321856,0.0384875566926417,0.0362800701353024,0.0609490327889323,0.0456211365829232,0.018587745587851,0.0488660687154735,0.0520567909562284,0.059868058859057,0.0651824837006714,0.0459270071254878,0.0494192968276976,0.0424506869683973,0.1069793730580319,0.0479830812318534,0.0105130707552428,0.0375885717041108,0.207009578965313,0.015082584580739,0.0012401255824389,0.0002396748039698,1.306671454113476e-07,2.943474417064752e-05,9.146211544414613e-12,Rhyncholampas pacificus Alonso de Santiago_et_al_2023 C.jpg,2023.0,Rhyncholampas,3.3,Cassidulidae,Echinolampadacea,L,LM
0.3183098861788727,0.0147573104187873,0.4335039639450477,0.248600834752441,0.0683932166472298,0.0073687331610372,0.3085175337862106,0.3793505059321648,0.2025992821520539,0.0285077241570427,0.0776969586988419,0.0291668341212943,0.3418020335987867,0.2811222998632696,0.3318668045642828,0.1674984135457517,0.000292805352288,0.0037429093336676,0.0621419443258882,0.0460284545545412,0.3070086872381211,0.2530180183026405,0.2676281574751283,0.2805519271285596,0.1404079240217333,0.5691465402319407,0.2968281930415342,0.0068735891636274,0.005519902791967,3.400078382676908e-05,0.0030073499686003,-2.0742313085856734e-09,Breynia australasiae This study.jpg,,Breynia,9.2,Loveniidae,Spatangoida,M,TEM
0.3183098861724046,0.0104443080776027,0.4235311428727776,0.2529175760903502,0.0471675444317555,0.0051230427209042,0.317312175561464,0.3627953251455564,0.211518355783759,0.036108353720489,0.0619903388475785,0.0227521895033405,0.3553224369619896,0.2637974769647087,0.3231597039139945,0.1781473116693841,0.0188149732503037,0.0195558711875238,0.0577489954981969,0.0379778604529379,0.2836060858991079,0.2640690926618362,0.2408259171866923,0.2804924827581014,0.1506600027510011,0.5477741589394354,0.2734400214362096,0.0029685482792114,0.002310465882543,6.050919767177925e-06,0.0012081767950221,-7.902559595526866e-10,Phormosoma placenta Eckelbarger_et_al_1989B.jpg,1989.0,Phormosoma,9.0,Phormosomatidae,Echinothurioida,H,LM
0.3183098861773408,0.0148387068545747,0.4374249859743156,0.1967020672355963,0.080898139132413,0.0284857273702799,0.22228516469116,0.2669707493381438,0.1355462496915289,0.0086478526749311,0.0169588722704386,0.0461332173928922,0.1084843817021856,0.1084343522893491,0.1678310005579079,0.0979596678152655,0.0302411209958724,0.0524110474878058,0.0091273827818354,0.0517420726156214,0.0089988166254965,0.0113742750129604,0.043058060087742,0.1050475352402115,0.0717015338512942,0.2636076000771713,0.0422428886715087,0.0016487401593965,0.0007135380028396,7.739301470592314e-07,0.0001466539832668,-1.3678055105629246e-10,Strongylocentrotus purpuratus Tegner_Epel_1976.jpg,1976.0,Strongylocentrotus,,Strongylocentrotidae,Camarodonta,H,SEM
0.3183098861795353,0.0243675875579243,0.4715922995652774,0.179893912884367,0.1166680275561808,0.0383818517401867,0.2444594140085225,0.2818086222307844,0.1114628455402004,0.0100534303914082,0.0145431516535762,0.0643929111379798,0.10096823301058,0.1543967139594791,0.1522447431035451,0.0780254539834451,0.0693467346307828,0.0362764667090176,0.0450509587063591,0.0692984808234363,0.0639972970956846,0.0229228110266227,0.0837740455175974,0.0751213081292816,0.062201921858485,0.2773838747511959,0.0467765837547591,0.0047997551040884,0.0021562602107282,6.936831789144252e-06,0.0004663529446313,-5.358526398557317e-09,Hemicentrotus pulcherrimus Yamaguchi_et_al_1987.JPG,1987.0,Hemicentrotus,,Strongylocentrotidae,Camarodonta,H,SEM
0.3183098861899504,0.0139220973309581,0.4722093445235448,0.2112455016116792,0.0826004277934915,0.0189793669352993,0.3098423551829501,0.3416636975573733,0.1551156116773003,0.0014768665898814,0.0536281997571184,0.0401030350554667,0.2390020118337868,0.2461950538275995,0.2499289518481925,0.1208496183631348,0.0182458324274927,0.0002012108383275,0.0212960039192922,0.0514804898904716,0.1799195910151285,0.1333166785476052,0.1873036971872804,0.1823195652642851,0.0984047691618371,0.3538364079439852,0.0981730093457186,0.00324924557957,0.002090360062418,5.447821983662659e-06,0.0006549630177937,1.141525989897768e-09,Lytechinus variegatus Schatten_et_al_1986b.JPG,1986.0,Lytechinus,6.9,Toxopneustidae,Camarodonta,H,TEM
